1,CP-65 ,Isla Cueri  ,Cueri Cueri ,44,25,13,19,"51°36’45.84""S    74°33’15.74""O",-51.612733,-74.554372,Nicolás Spencer,,,,
2,CP-66,Seno Fuentes ,Zona intermedia vacía,68,38,24,70,"50°23'06.1""S 74°20'23.7""O",-50.385028,-74.339917,Nicolás Spencer,,,,
3,CP-67,"Seno Eyre, Próximo a glaciar Pio XI",Man made soils,47,27,20,32,"49°14’37”S  74° 6'10""O",-49.243611,-74.102778,Alfredo Prieto,,,,
4,CP-68,Jetarktétqal ,Puerto Eden /Jetarktétqal ,50,44,24,75,"49°07'38.3""S 74°24'53.2""O",-49.127306,-74.414778,Federico Stager,,,,
5,CP-69,Fiordo Témpano Iceberg,Errante 1,24,9,7,1,"48°42'58.5""S 73°57'55.8""O",-48.716125,-73.9655,NO,,,,
6,CP-70,Fiordo Témpano Iceberg,Errante 2,17,17,15,10,"48°42'58.6""S 73°57'57.4""O",-48.716128,-73.965944,Gerd Sielfeld ,,,,
7,CP-71,"Seno Soplador, Isla Madre de Dios",Biolita,33,30,42,27,"50°18'59.6""S 75°21'42.3""O",-50.316556,-75.36175,Juan Pablo Letelier,,,,
8,CP-72,"Seno Soplador, Isla Madre de Dios",Cometa - Meteoritos,56,30,22,40,"50°18'59.6""S 75°21'42.4""O",-50.316556,-75.361778,Juan Pablo Letelier,,,,
9,CP-73,"Cueva Pacífico, Isla Madre de Dios",Cueva Pacífico 1 ,36,20,17,12,"50°22'43.0""S 75°26'57.1""O",-50.378611,-75.449194,,,,,
10,CP-74,"Cueva Pacífico, Isla Madre de Dios",Colo-Colo ,54,36,14,30,"50°22'42.6""S 75°26'56.1""O",-50.3785,-75.448917,Nicolás Spencer,,,,
11,CP-75,Paso Caribes,Paso de Indios,50,36,28,45,"52°08'54.8""S 73°08'58.1""O",-52.148556,-73.149472,Alberto García ,,,,
12,PC-76,Pali Aike ,Volcanes y poblaciones,75,50,32,60,"52°06'42.0""S 69°42'22.9""O",-52.111667,-69.706361,Joali Paredes Mariño ,,,,
13,PC-77,Punta Dungeness,???????,20,26,26,12,"52°23'45.8""S 68°25'53.9""O",-52.396056,-68.431639,,,,,
14,TF-78,Chorrillo Miraflores,Comercio Miraflores,25,30,18,7,"52°59'20.2""S 69°12'08.0""O",-52.989361,-69.201083,Nicolás Spencer,,,,
15,TF-79,Chorrillo Miraflores,Jardín Fundido ,48,28,19,39,"52°59'21.7""S 69°12'03.9""O",-52.989361,-69.201083,Jacqueline Puratich - Gerd Sielfeld,,,,
16,TF-80,Rio Santa María ,Popper,36,32,21,40,"53°22'20.7""S 70°16'48.9""O",-53.372861,-70.280778,Catalina Montero ,,,,
17,TF-81,Laguna Cisnes,La gran oxidación ,54,43,28,90,"53°15'41.8""S 70°21'09.5""O",-53.261611,-70.352639,Nicolás Spencer,,,,
18,TF-82,Desembocadura Río Azopardo,Magallanes Fagniano,63,44,35,87,"54°29'10.9""S 68°55'25.3""O",-54.486361,-68.923694,Gerd Sielfeld ,,,,
19,TF-83,Tres Arroyos,Nómades esteparios,44,44,21,55,"53°21'44.1""S 68°47'56.1""O",-53.362250,-68.798917,Mauricio? Massone ,,,,
20,TF-84,Ribera norte Bahía Inútil,Memoria humana,42,26,15,31,"53°20'77""S 69°34'67""O",-53.342056,-69.525694,Jorge Gibbons,,,,
21,TF-85,San Gregorio,Biopolítica,,,,,"52°34'03.0""S 70°04'11.9""O",-52.567500,-70.069972,Alberto Harambour Ross,,,,
22,TF-86,"Punta Delgada, Ribera Oeste",Evento geológico punta delgada ,,,,,"52°32'37.4""S 69°36'00.3""O",-52.543722,-69.600083,Jacqueline Puratich - Gerd Sielfeld,,,,
23,TF-87,Puerto Percy,gran panorama?  Antropocita? ,,,,,"52°54'03.4""S 70°15'59.0""O",-52.900944,-70.266389,René Rissland,,,,
24,TF-88,Bahía Inútil,Errar es un error,,,,,"53°34'44.0""S 69°29'13.9""O",-53.578889,-69.487194,Viviana Mendez ,,,,
25,TF-89,Litoral cerca de Cameron,Obras humanas permanentes,,,,,"53°39'54.9""S 69°47'28.2""O",-53.665250,-69.791167,Alfredo Prieto,,,,
26,TF-90,Puerto Yartou,Isla Dawson,,,,,"53°52'28.2""S 70°09'45.5""O",-53.874500,-70.162639,María Luisa Murillo,,,,
27,TF-91,Caleta María ,Roca tricultural,,,,,"54°28'34.7""S 69°00'24.6""O",-54.476306,-69.006833,Carsten Stabenow,,,,
28,TF-92,Valle Lapataia,Vaivenes,,,,,"54°36'20.18""S 69°03'37.06""O",-54.605611,-69.060306,Alfredo Prieto,,,,
29,TF-93,Vicuña ,Drumlin,,,,,"54°07'16.0""S 68°42'21.9""O",-54.121111,-68.706083,Nicolás Spencer,,,,
30,TF-94,"Sitio arqueológico Marazzi, Bahía Inútil",Annette,,,,,"53°28'18.3""S 69°17'56.6""O",-53.471750,-69.299056,Catalina Montero ,,,,
31,TF-95,Cementerio Onaisin,Cementerio de Colonizadores,,,,,"53°23'30.7""S 69°16'46.7""O",-53.391861,-69.279639,Alonso Marchante,,,,
32,TF-96,Bahía Boquerones ,El quiebre ,,,,,"53°27'57.5""S 70°11'18.2""O",-53.465972,-70.188389,Hema ny Molina,,,,
33,PC-97,Lago Sofía ,Paisaje Temible / Con dientes y garras,,,,,"51°31'27.8""S 72°34'38.5""O",-51.524389,-72.577361,Alfredo Prieto,,,,
34,PC-98,Cerro Guido,Chenques,,,,,"50°54'33.1""S 72°27'20.6""O",-50.909194,-72.455722,Roberto Carracedo,,,,
35,PC-99,Sierra Baguales,Obsidiana,,,,,"50°41'51.7""S 72°25'10.5""O",-50.697694,-72.419583,Nicolás Spencer,,,,
36,PC-100,Cerro Castillo ,Estética?? ,,,,,"51°16'23.4""S 72°20'29.3""O",-51.273167,-72.341472,Catalina Montero ,,,,
37,PC-101,Cerro Benitez,Espiral dialéctica,,,,,"51°32'57.9""S 72°37'44.4""O",-51.549417,-72.629000,Consuelo Spencer ,,,,
38,PC-102,Peninsula Antonio Varas,,,,,,"51°36'04.4""S 72°47'29.0""O",-51.601222,-72.791389,,,,,
39,PC-103,Morro Chico,Cacique Mulato,,,,,"52°03'36.8""S 71°25'06.2""O",-52.060222,-71.418389,Paola Grendi ,,,,
40,PC-104,Cueva Leona,,,,,,"52°28'47.9""S 71°07'26.3""O",-52.479972,-71.123972,,,,,
41,PC-105,"Ponsomby, Río Verde",Joseph Emperaire,,,,,"52°39'21.5""S 71°28'17.0""O",-52.655972,-71.471389,Catalina Montero ,,,,
42,PC-106,Puerto Peckett,El falso Tehuelche,,,,,"52°47'07.1""S 70°47'36.9""O",-52.785306,-70.793583,Viviana Mendez ,,,,
43,PW-107,Villa Ukika  ,El nivel de la tierra y del mar,,,,,"54°55'58.9""S 67°35'28.3""O",-54.933028,-67.591194,Nicolás Spencer,,,,
44,PW-108,"Lum, isla Navarino",Gigante de Roca,,,,,"54°54'26.6""S 68°06'24.5""O",-54.907389,-68.106806,Catalina Montero ,,,,
45,PW-109,"Bahía Mejillones, Isla Navarino",Gusinde,,,,,"54°54'12.2""S 67°59'36.7""O",-54.903389,-67.993528,Marisol Palma,,,,